"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2020","14,036.3","13,696.9","14,109.1","13,672.7","3.42M","2.48%"
"Jan 20, 2020","13,696.9","13,842.4","13,842.4","13,624.2","1.94M","-1.05%"
"Jan 17, 2020","13,842.4","13,915.1","14,036.3","13,842.4","4.25M","-0.35%"
"Jan 16, 2020","13,890.9","13,454.5","13,915.1","13,430.3","5.60M","3.24%"
"Jan 15, 2020","13,454.5","13,575.7","13,600.0","13,406.0","1.47M","-0.89%"
"Jan 14, 2020","13,575.7","13,430.3","13,648.5","13,381.8","1.68M","0.36%"
"Jan 13, 2020","13,527.2","13,624.2","13,648.5","13,406.0","1.79M","-0.71%"
"Jan 10, 2020","13,624.2","13,357.6","13,769.7","13,357.6","3.95M","2.18%"
"Jan 09, 2020","13,333.3","12,945.4","13,381.8","12,921.2","4.18M","3.00%"
"Jan 08, 2020","12,945.4","12,896.9","13,042.4","12,678.8","4.03M","0.00%"
"Jan 07, 2020","12,945.4","13,090.9","13,090.9","12,896.9","1.79M","-1.11%"
"Jan 06, 2020","13,090.9","13,333.3","13,333.3","12,993.9","2.70M","-2.00%"
"Jan 03, 2020","13,357.6","13,454.5","13,454.5","13,284.8","2.69M","-0.90%"
"Jan 02, 2020","13,478.8","13,333.3","13,478.8","13,163.6","4.42M","0.91%"
"Dec 31, 2019","13,357.6","13,042.4","13,357.6","12,993.9","4.44M","2.42%"
"Dec 30, 2019","13,042.4","13,090.9","13,115.1","12,993.9","1.85M","-0.37%"
"Dec 27, 2019","13,090.9","12,848.5","13,090.9","12,824.2","4.55M","1.89%"
"Dec 26, 2019","12,848.5","12,896.9","12,945.4","12,800.0","1.36M","-0.75%"
"Dec 25, 2019","12,945.4","12,969.7","13,090.9","12,896.9","1.72M","-0.37%"
"Dec 24, 2019","12,993.9","12,775.7","13,090.9","12,775.7","3.31M","1.90%"
"Dec 23, 2019","12,751.5","12,703.0","12,775.7","12,654.5","2.27M","0.38%"
"Dec 20, 2019","12,703.0","12,703.0","12,727.3","12,654.5","1.85M","0.00%"
"Dec 19, 2019","12,703.0","12,824.2","12,848.5","12,581.8","2.63M","-0.95%"
"Dec 18, 2019","12,824.2","12,872.7","13,066.6","12,678.8","2.51M","-1.86%"
"Dec 17, 2019","13,066.6","13,187.9","13,333.3","12,945.4","2.81M","-2.18%"
"Dec 16, 2019","13,357.6","13,551.5","13,551.5","13,333.3","2.45M","-1.43%"
"Dec 13, 2019","13,551.5","13,575.7","13,624.2","13,454.5","2.81M","-0.18%"
"Dec 12, 2019","13,575.7","13,575.7","13,624.2","13,503.0","2.45M","0.00%"
"Dec 11, 2019","13,575.7","13,333.3","13,624.2","13,333.3","2.67M","1.08%"
"Dec 10, 2019","13,430.3","13,575.7","13,624.2","13,381.8","2.08M","-1.07%"
"Dec 09, 2019","13,575.7","13,454.5","13,624.2","13,333.3","3.40M","0.72%"
"Dec 06, 2019","13,478.8","13,478.8","13,551.5","13,381.8","1.67M","-0.36%"
"Dec 05, 2019","13,527.2","13,454.5","13,769.7","13,430.3","3.55M","2.20%"
"Dec 04, 2019","13,236.3","12,412.1","13,236.3","12,412.1","4.23M","6.85%"
"Dec 03, 2019","12,387.9","12,387.9","12,509.1","12,266.6","2.16M","0.00%"
"Dec 02, 2019","12,387.9","12,848.5","12,848.5","12,387.9","1.97M","-3.58%"
"Nov 29, 2019","12,848.5","12,654.5","12,872.7","12,654.5","1.98M","1.34%"
"Nov 28, 2019","12,678.8","13,090.9","13,115.1","12,606.0","2.50M","-3.15%"
"Nov 27, 2019","13,090.9","13,478.8","13,527.2","13,090.9","2.38M","-2.88%"
"Nov 26, 2019","13,478.8","13,527.2","13,600.0","13,406.0","2.93M","0.00%"
"Nov 25, 2019","13,478.8","13,478.8","13,600.0","13,357.6","1.98M","0.00%"
"Nov 22, 2019","13,478.8","13,818.2","13,890.9","13,333.3","3.29M","-2.28%"
"Nov 21, 2019","13,793.9","13,939.4","14,012.1","13,793.9","3.53M","-1.56%"
"Nov 20, 2019","14,012.1","13,963.6","14,084.8","13,818.2","3.45M","0.35%"
"Nov 19, 2019","13,963.6","13,939.4","13,987.9","13,866.6","3.71M","0.35%"
"Nov 18, 2019","13,915.1","13,793.9","14,206.0","13,721.2","6.70M","1.23%"
"Nov 15, 2019","13,745.4","14,060.6","14,084.8","13,745.4","5.17M","-2.24%"
"Nov 14, 2019","14,060.6","14,254.5","14,303.0","14,060.6","3.71M","-1.69%"
"Nov 13, 2019","14,303.0","14,278.8","14,303.0","14,133.3","4.76M","0.00%"
"Nov 12, 2019","14,303.0","14,303.0","14,351.5","14,133.3","4.18M","-0.34%"
"Nov 11, 2019","14,351.5","14,351.5","14,400.0","14,109.1","5.05M","-0.17%"
"Nov 08, 2019","14,375.7","14,206.0","14,496.9","14,181.8","8.45M","1.72%"
"Nov 07, 2019","14,133.3","14,109.1","14,181.8","14,012.1","3.64M","0.17%"
"Nov 06, 2019","14,109.1","14,303.0","14,303.0","14,109.1","4.09M","-1.36%"
"Nov 05, 2019","14,303.0","14,254.5","14,303.0","14,181.8","3.19M","0.00%"
"Nov 04, 2019","14,303.0","14,181.8","14,303.0","14,133.3","5.50M","0.68%"
"Nov 01, 2019","14,206.0","14,230.3","14,278.8","14,036.3","3.15M","-0.51%"
"Oct 31, 2019","14,278.8","14,012.1","14,351.5","14,012.1","8.27M","1.90%"
